File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
2682.png,3,0.5888183552231459,-0.7164447769422727,-2.9059708253850474,-2.396927079225068,-4.594552683704741,-8.148076068268118,-6.078500675964978,-8.406019237076553
839.png,3,0.5981278387153478,-0.7244258491633806,-4.0316477421658,-2.413986088116449,-5.553342487603742,-9.565699461151477,-7.681028265603813,-9.990686727842412
135.png,3,0.603514137248695,-0.7268185181009281,-3.765649651293217,-2.436577751048928,-5.201427406983922,-9.174666498203699,-7.233291534578107,-9.167286176369714
1427.png,3,0.606382949583504,-0.7237629243966457,-4.367588679726881,-2.4064470129970252,-6.332598198578626,-11.159044361677767,-8.827280240497137,-10.730359172565713
2315.png,3,0.6171799459857562,-0.7291500976401114,-4.376412133508399,-2.4509226328714475,-5.509262726860095,-9.519121365997409,-7.837251220573091,-9.93558561930433
1410.png,3,0.5906900065901546,-0.7230013245157441,-4.195082993990073,-2.4010708216451198,-6.025489727465986,-10.698495230649224,-8.345283833434618,-10.266622126132592
89.png,4,0.5894342518446334,-0.7241736395496751,-3.5430199848948005,-2.4189772662798275,-4.97246190372959,-8.740375092422394,-6.833437351988206,-8.942406934017134
2811.png,3,0.5936735221180915,-0.723089076028627,-3.7507370044602717,-2.405991273965768,-5.222143802181348,-9.359546404047874,-7.3219721046054405,-9.091727324705275
1617.png,3,0.5888730539039811,-0.7223974362689731,-3.7421085144077932,-2.4027893205352524,-5.496162592174651,-9.47744277632009,-7.494955303541898,-9.878481336818036
445.png,3,0.59494883793655,-0.7239711173227629,-3.9573779823244055,-2.4103090277299923,-5.547400607846948,-9.53480391595141,-7.534672479089956,-10.23294809466189
150.png,3,0.5953433711923081,-0.7213516444117478,-3.401383566942626,-2.4006424553290593,-4.90857154585009,-8.8967267954216,-6.91806213899139,-8.615807445638051
789.png,3,0.6014323228729709,-0.7185852185765012,-3.3308852458788603,-2.380671514275559,-4.836374734656022,-8.525512908838234,-6.572326794736514,-8.69912890711968
1872.png,3,0.6045467294324566,-0.7236729923290319,-4.072096255081997,-2.4072949012786515,-5.558379533349701,-9.560732474597662,-7.6895203812968225,-10.074086361473643
1489.png,3,0.5890373952870216,-0.7232540346016277,-3.5864470282529695,-2.4110368392503494,-5.187386638894134,-9.21203619065098,-7.303927587923354,-9.081515310236709
341.png,3,0.5862443016128047,-0.7225561650259422,-4.141819199915196,-2.3985934587604545,-6.050625062238532,-10.417380022309528,-8.202803733502927,-10.434454164497405
1326.png,3,0.5698363646132427,-0.7213998673188438,-3.593651747270977,-2.3958232248548885,-5.197291252104577,-9.028710270766673,-7.021025900181813,-9.408248605789005
2542.png,3,0.5810412944120983,-0.7136866809391322,-2.778270735091236,-2.3935200433972286,-4.510694076712717,-7.986588893968444,-5.922111323519742,-8.454786857617854
2628.png,3,0.5962122577837027,-0.7209471004733929,-3.8488667577078757,-2.3892097306243407,-5.574860677548643,-9.91308202812862,-7.654736888520045,-9.603707422732837
734.png,3,0.5954264401252046,-0.7187216986444686,-3.128118196824741,-2.3934385506107567,-4.675108661933222,-8.21219363962188,-6.241033996271419,-9.154704482619952
1805.png,3,0.5862462303019412,-0.7208801934220775,-3.7843824018893435,-2.388544669705456,-5.3714411020229464,-9.308571282822236,-7.291867128279357,-9.56929388459671
2405.png,3,0.5732537935586652,-0.6899669369246354,-2.2024990441971055,-2.3614593211583785,-3.6333367675133004,-6.633786143155696,-4.742600592981806,-7.558391166331073
2602.png,3,0.5848427669851433,-0.7215330573549613,-3.969040742444188,-2.391400181473328,-5.423427732052296,-9.59476540793315,-7.832289272235608,-9.407236588625825
902.png,3,0.5787138760173235,-0.719702171742903,-3.4849249232190824,-2.3854179259695463,-5.114112095315569,-9.075182326528298,-7.002562851011936,-8.966950852698655
1797.png,3,0.6058365471872025,-0.7213106837724543,-3.4122238840579358,-2.399815761458167,-4.884158410309588,-8.653072578964007,-6.6959382333621225,-8.703126486868713
498.png,3,0.593161874226502,-0.7248620581484456,-5.010505096173066,-2.413789650959032,-6.352948083996311,-10.84682404678498,-9.288326807847223,-10.935914382410662
941.png,3,0.5855868283537055,-0.7195581458412582,-3.6853268075918284,-2.3795851713120646,-5.096236806828278,-10.387910343598966,-7.572442326105331,-8.834317385335535
1851.png,3,0.5651201429144589,-0.7168471011460306,-2.9382930727917707,-2.3973831296919585,-4.65340712342849,-8.352959603639137,-6.268108875449191,-8.30799812414659
1006.png,3,0.5775664533949457,-0.7210121241201268,-3.345446513973762,-2.4011318008930016,-5.009420605687416,-9.101346585553726,-6.987752194070924,-8.75477587078979
2849.png,3,0.6087721234080498,-0.7243540554401174,-4.177191874179307,-2.4121295643980156,-6.116021306430619,-10.467950339787176,-8.279648866659313,-10.619041942590654
670.png,3,0.6143740674078619,-0.7262692874874002,-4.642727749614693,-2.425586262352795,-5.9255159091678165,-10.109616062664994,-8.247189127997897,-10.807745283722898
1388.png,3,0.5990828540940527,-0.7170107261828733,-3.1478810670052964,-2.3822777267679203,-4.981583461485045,-8.698864977727043,-6.5993148028456226,-9.075126561392747
2748.png,3,0.5733814895969745,-0.6900538078607761,-2.2176080809559635,-2.3590473162184242,-3.884527512727196,-7.205340502179305,-5.137230060420429,-7.117202262811764
1664.png,3,0.5736346576849075,-0.7210270607578351,-4.377918163251668,-2.3857258858506603,-5.70330122692862,-10.821998203351866,-8.631665077481076,-9.749363368647487
562.png,3,0.6068449171944047,-0.7264216395519618,-4.211725511396381,-2.4285306123982013,-5.636388503299529,-9.694309748099034,-7.7798290486947295,-10.146888092899701
40.png,3,0.602109301889913,-0.7240469096656937,-3.611793494462312,-2.4165699089848403,-5.090073432297375,-9.282028504256013,-7.319819872552337,-8.874299895422476
872.png,3,0.6115405469749646,-0.7204229454160185,-3.350119708760693,-2.396322187409008,-5.021189006836317,-8.841391442675135,-6.784830132655489,-8.928133261898084
301.png,3,0.5810860994769648,-0.7207446887392314,-3.806203575859105,-2.3863427986800323,-5.2215414651391425,-9.144683510761913,-7.172893761830899,-9.212603175221881
2494.png,3,0.5719479078211271,-0.722159749046688,-3.6596615928149188,-2.400156622152317,-5.052434287169619,-8.996782751711159,-7.0716901317486,-8.877804381736258
747.png,3,0.5941730357628601,-0.7193327727402451,-3.0856755288724735,-2.4025260290000423,-4.738410603892896,-8.69417631246482,-6.613790538669825,-8.349233143201207
938.png,3,0.5909198694239362,-0.7173362915310344,-3.23810373392742,-2.375215807188829,-4.699909434597892,-8.324918199109382,-6.38385712995753,-8.477236642697747
1252.png,3,0.5833554146280886,-0.7180800420437806,-4.236112334246936,-2.3631155325162556,-6.059294834171517,-10.295115154703884,-8.263785278129056,-10.755467363767854
2624.png,3,0.5935732473373286,-0.7208350103943834,-3.649631200574962,-2.390815221393169,-5.2489216681435185,-9.180163248980076,-7.153622547684997,-9.26708870949304
2784.png,3,0.6023566187899161,-0.7237207073531028,-3.782595655226278,-2.4106262658997606,-5.125700385069848,-9.001400172191257,-7.211430220440011,-9.098016803426184
2199.png,4,0.6096853712661002,-0.7288191052328483,-4.509290057285403,-2.4483459228464617,-6.076178985613514,-10.670499153025855,-9.797990828704172,-10.391480926446782
1979.png,3,0.5835700909791359,-0.7232864672985704,-4.233243680499895,-2.4037077608333215,-6.180668762265673,-10.905011304574334,-9.282229128188135,-10.504770051646366
769.png,3,0.5782242887679623,-0.7159268193187496,-2.9956026211188043,-2.3821306244287377,-4.567292683285198,-8.352820700671852,-6.546676378617398,-8.101307199456864
1953.png,3,0.6113713463268406,-0.7235873048817121,-4.599089239367554,-2.403860648492344,-5.930438340064572,-10.577699533423093,-8.60634484564042,-10.122793169163952
2547.png,3,0.5878866646056616,-0.7145650352456889,-2.8092535905171165,-2.3934732110008987,-4.439093383854458,-8.972093948901549,-7.570562173788132,-7.856648986958714
765.png,3,0.5865207060353763,-0.7169332323771627,-2.9603446689296535,-2.3948680774994298,-4.6623918912214535,-8.268844826942674,-6.194304333429046,-8.451595784978215
2837.png,3,0.5959627106100687,-0.721998168240948,-3.813351752471579,-2.3963104585287285,-5.449794930086751,-10.47824199951948,-8.3322145871512,-9.374188243779992
2317.png,3,0.6114751647284886,-0.7262695864378886,-3.8476352190171816,-2.431009378790509,-5.200970504344674,-9.36959118048029,-7.818889933846338,-9.064636088575705
2012.png,3,0.5988801936674283,-0.7244299993295844,-3.562832447598606,-2.422780364913596,-5.443366374448119,-9.389628984058383,-7.239561613245937,-9.991268259532612
2468.png,3,0.5943068611888439,-0.7281246228104865,-5.118629207854316,-2.4414446126165386,-6.520524865032178,-11.235815056452628,-9.118192780682941,-11.091714503680066
31.png,3,0.5881319706031651,-0.7249533271016899,-3.674044077486104,-2.422482280099266,-5.1261708685717124,-9.362989076696955,-7.382578439512847,-8.927973703485566
1031.png,3,0.5879855037849797,-0.7231654140896645,-4.034046974433314,-2.403953857595622,-5.697293911403653,-10.195404862812746,-7.913737708157037,-9.777499713517027
802.png,3,0.5839683868926502,-0.7175063853601809,-3.3579574742765175,-2.3711605875051287,-4.83111913037882,-8.448658131753659,-6.541283623581741,-9.001373548647539
2695.png,3,0.5855091718645723,-0.725441991674678,-4.266970577598527,-2.420773142330389,-5.695774215198047,-9.994272684652769,-8.106857171999085,-9.841266200170153
178.png,3,0.6118463166813033,-0.7234419527053527,-5.086750536497172,-2.402168109199642,-6.9325323973568445,-11.767836378540654,-10.485587197560388,-11.73425588159113
2794.png,3,0.5981603810094471,-0.7227334277120663,-4.163223912298722,-2.399017918435502,-5.679646803967194,-9.838969576133836,-7.971053895106664,-9.905022593263551
1987.png,3,0.5911897650814598,-0.7252755087015508,-4.415297735856156,-2.418901457578645,-6.385879496670761,-10.82202275798544,-8.621774817462043,-11.209150164646633
2819.png,3,0.6046882913780066,-0.7243376002824021,-5.173854267985092,-2.409491807613872,-6.100161284719133,-10.649063160958995,-10.142474978124502,-10.419825815348025
416.png,3,0.5929797710539045,-0.7185945474002917,-5.578234763476019,-2.364098471080253,-6.675222936030216,-11.195662977387855,-10.239293830232342,-12.417787478486167
1276.png,3,0.5890440214315165,-0.7216631874420019,-4.593588824222286,-2.3893173845512,-6.463392510273104,-11.114289889363661,-9.577883788729057,-10.985156830897282
1348.png,3,0.5897171325109287,-0.714733529983857,-2.9190390807951174,-2.3790596905758905,-4.397545782550465,-7.801648365359183,-5.8953956064930875,-8.362751271311776
2312.png,3,0.6180257587909832,-0.7294345773604684,-5.457743821794309,-2.451948066895779,-5.911814498230258,-10.100543458461521,-8.647391011441197,-10.847716125449018
2061.png,3,0.5999120084437685,-0.7278074119858526,-4.253872209190498,-2.4412249621806374,-6.208094058716258,-10.677080286631933,-8.362530007757766,-10.689638387694554
240.png,3,0.5839740348678326,-0.720586984002067,-3.6477774243404095,-2.3886235659319626,-5.271431218370708,-9.366778061648454,-7.2696787567325005,-9.177267691317361
2236.png,3,0.6009273792410594,-0.7240412725245451,-3.1983472913495605,-2.4350874606142865,-4.947893201611777,-9.133962805460142,-6.9510873873274415,-8.662873019812647
1866.png,4,0.5995341708329203,-0.721545404073989,-3.5961214565358146,-2.3972952046901397,-4.9892250582992315,-8.682954578893359,-6.787417170410551,-10.015330499976189
543.png,3,0.6087344207289069,-0.7239650844048348,-3.983639563154935,-2.4104852943051136,-5.386182747475366,-9.543534156839545,-7.56499572469916,-9.36301406865488
2973.png,3,0.6032866186704647,-0.7262042072021857,-3.636372853986518,-2.4367544340046052,-5.554710088730701,-10.086114988923967,-7.663125524800549,-9.569696341387772
2464.png,3,0.5859234209869691,-0.7254091430793366,-5.022489897140807,-2.419466627539544,-6.223584668253532,-11.075051944413024,-9.04860917648427,-10.564903416370155
589.png,3,0.6095306555519628,-0.7268108570586458,-3.3134047862783382,-2.4507228338990337,-4.836945356577176,-9.347268417098505,-8.35435945681589,-8.484832889656259
2477.png,3,0.597146483511358,-0.7262222449054592,-4.104873148229373,-2.4287133236253684,-5.825736364311034,-10.297398289664658,-9.062765429013401,-10.002696745914125
2014.png,3,0.5986757563642466,-0.7214775731009261,-3.4659309235244544,-2.401142891560283,-5.249859986504765,-9.110818382346952,-7.003998283680149,-9.486375152803511
1666.png,3,0.5999323384992055,-0.7215162573651595,-4.490355855350458,-2.3883991453550757,-5.945916252841798,-10.121091097284657,-8.300421047923038,-10.83343747088254
1211.png,3,0.5924071681230031,-0.7217901425250257,-3.497617053332615,-2.403489988912262,-5.297710854157804,-9.151610918804376,-7.046850995701741,-10.059102681301743
1135.png,3,0.5896366043953423,-0.7213182395268117,-3.547782752464662,-2.396763777477795,-5.178725249900507,-8.987081345958112,-6.966470682914452,-9.48801553293178
1520.png,3,0.5971831162108493,-0.7246722347457619,-3.56849448300928,-2.4224336406538955,-5.045598110169845,-9.1359287367622,-7.189613315052459,-8.826394598948404
1717.png,3,0.6038262350625189,-0.7226627715548437,-4.281548085205226,-2.39829014894848,-5.7876581220789864,-9.898133388968755,-7.944099658719496,-10.436168150319856
2361.png,3,0.5688525613060785,-0.6900704769559312,-2.211497256511507,-2.369361378480857,-3.853730614189071,-7.432385707790321,-5.806303303858835,-6.992137484680686
2901.png,3,0.5919737552869121,-0.7250660815893357,-4.109857771218689,-2.4186132594822523,-5.604986028333022,-9.802097502228099,-7.7161283170122665,-9.737317385081777
2509.png,3,0.5891627121495682,-0.7223237833624808,-4.015919804058461,-2.398072002136929,-5.715091269362149,-9.816133847305755,-7.78785399330374,-10.137912027752392
450.png,3,0.5956541315691172,-0.720592012851199,-3.7705151849145153,-2.3855471052227486,-5.273070111611828,-9.12276574135524,-7.183888868785485,-9.626192753682359
373.png,3,0.5895366920601666,-0.7205435321965459,-3.9713029033019853,-2.383606572155859,-5.216824887352284,-9.120575881230744,-7.351994099839457,-9.227588251973472
1865.png,3,0.6061511333810554,-0.7227615765311296,-3.566948989965346,-2.407871966026697,-5.009007260533109,-8.743328707826587,-6.803597064210523,-9.192138904101324
2732.png,3,0.5725524996221508,-0.683092279698385,-2.1151475313990007,-2.375898041775811,-3.8850791626780317,-7.574804702256158,-5.278437967170179,-7.032761108633052
96.png,3,0.5887947405760587,-0.7246897808056381,-3.5441599539193893,-2.423301484033362,-5.016335579160751,-8.863383384435734,-6.9342945617824725,-8.912755168391637
2295.png,3,0.6158437001575061,-0.7295788553440339,-4.546574311457014,-2.4550105589943683,-6.15020230068371,-10.566707321532478,-9.057093006728007,-10.647392425286494
2066.png,3,0.6083784676617202,-0.7281693299345977,-4.101731038916172,-2.4453681573201154,-6.1821063447439695,-10.50528814045595,-8.293124092444268,-11.181335397686219
1765.png,3,0.5929653906928829,-0.7165201355353797,-3.652376148367054,-2.3574366623490395,-5.382101897255858,-9.251907258423065,-7.208815217535565,-11.141624897231612
1476.png,3,0.5719572944614946,-0.7230062150935593,-3.5989407654159082,-2.4085318442145716,-5.188908329132158,-9.132668995059124,-7.192453743883822,-9.143759423039672
542.png,3,0.607479992436727,-0.7254615034871981,-3.773305530040642,-2.425018405191336,-5.198161561014899,-9.01128739056828,-7.085912473098784,-10.085722273401167
368.png,3,0.5959246212571552,-0.7207945683054691,-6.008446524277144,-2.381040506352563,-6.234220431813925,-11.991299346716161,-9.434337581211965,-10.542125141424705
1905.png,3,0.5784627216697841,-0.7195714716026965,-3.457437092480048,-2.385074800828198,-5.067330960479508,-8.841447728115082,-6.854901097373897,-9.145196907464262
1283.png,3,0.6043635809141261,-0.7237982414996718,-4.27834655168967,-2.4070055004924926,-5.911534718619211,-10.62657235822952,-9.107196314087451,-10.088286528872194
1029.png,3,0.5752224225971582,-0.7229009877784371,-4.049130082441911,-2.4019590523708976,-5.734832309818219,-10.524128188780688,-8.405291740025847,-9.811224977439052
375.png,3,0.5775977053550557,-0.7178126291961141,-3.8316515664839033,-2.3638209957977536,-5.166711934016113,-9.216151346075142,-7.5615853097507975,-9.000370686756495
821.png,3,0.5792092230198167,-0.7220070947361757,-3.6454793027149828,-2.4014146423095517,-5.537134890925524,-9.534891024370479,-7.405502333057073,-9.961591454905536
2743.png,3,0.5681993547032954,-0.6812484019044801,-2.094359165106839,-2.3487551154909667,-3.521743487376353,-6.498518531967093,-4.630658391440367,-6.83664333320621
1641.png,3,0.5798409188772324,-0.720517203559479,-4.0435922233665735,-2.3834005643181566,-5.902292406868923,-10.083799734749281,-7.988967650248762,-10.438924092729133
1214.png,3,0.6013422514437788,-0.7216914601767694,-3.587782029262697,-2.3990804182686394,-5.166140481217038,-9.818847796755842,-7.702247772553591,-8.952736960530526
773.png,3,0.594586768437913,-0.7178306131403807,-3.093188609208544,-2.3883855659351636,-4.6002321858721285,-8.12862039316934,-6.208267328549146,-8.51348954614307
1119.png,3,0.5922354320541829,-0.7204025573511683,-4.089355819198586,-2.3815216276933544,-5.797185488777972,-10.262568854039573,-8.356807100125662,-9.928835593826976
1810.png,3,0.589720389645612,-0.7207274519330441,-4.154650620639905,-2.382936439391926,-5.51409729928064,-9.698878279596226,-7.781996522066693,-9.551817228874798
2905.png,3,0.5913434907648218,-0.7256547121708776,-4.129002486340152,-2.42316094035076,-5.595075062732042,-9.655268675313792,-7.764019383257793,-9.943500906419418
2119.png,3,0.6144648328481291,-0.7297002145206739,-3.3671893329483864,-2.4733625371915773,-4.930672440068538,-8.788179865167415,-6.808176806150413,-8.77834141777948
517.png,3,0.5913460615566544,-0.7252741615647424,-3.8660521178296383,-2.4219128616523,-5.165174969276863,-8.99734319852686,-7.124673100944517,-9.352691629637304
360.png,3,0.5741600378701326,-0.7210955114726794,-4.054583303522006,-2.386541500112757,-5.590903607188898,-10.527125111348223,-8.130096657323488,-9.582409310700521
154.png,3,0.6137129470652442,-0.7243060762355625,-3.708392474223996,-2.4168965029626333,-5.2814079860324865,-9.277564754477524,-7.283514580072419,-9.284643387561456
2157.png,3,0.6077116098021154,-0.7240529628246729,-3.4711403167422956,-2.423089492132729,-5.222645252262826,-9.214386959379606,-7.229902431955292,-9.179100245139125
1208.png,3,0.5742307895767186,-0.7182154482793748,-3.468873206967544,-2.3756726170020954,-5.214319896291249,-9.822961401319283,-7.65071241362009,-9.01449982089759
1279.png,3,0.6007712791761999,-0.7232302551417871,-5.40381588290632,-2.4007229841081723,-7.305631135410144,-12.161222747540553,-12.04646458520227,-13.13697319568198
2474.png,3,0.5872231437055931,-0.7232819966176474,-5.10248484002782,-2.401431456083939,-6.434034254613269,-11.202213433729709,-9.058121246387984,-10.89998244956875
698.png,3,0.591388892633218,-0.7219424570258381,-3.7962313237892467,-2.3960946083524104,-5.245413312513723,-9.70110053707954,-9.68670142177258,-9.078157370467457
2709.png,3,0.5986651453820702,-0.723928084878139,-3.4891293851175025,-2.420607509341179,-5.242788602926651,-9.078543373594982,-7.006105650572281,-9.940801792336094
1640.png,3,0.5945279790756333,-0.7220259570507895,-3.945389446164751,-2.3959221926658825,-5.651956394008601,-9.68705987556277,-7.624655749756798,-10.325917448966395
2084.png,3,0.6062039902815902,-0.7265198772276422,-3.8390736661441722,-2.4343279045305164,-5.387017176835564,-9.350146997279507,-7.483386379081046,-9.631864874138735
2876.png,3,0.606655789764997,-0.7263654801852362,-4.651699979800445,-2.4264832480612957,-5.697831422948725,-11.290257545875097,-9.22147496109605,-9.760177734040582
2817.png,3,0.6031093214512999,-0.7242421655253852,-4.033433249422336,-2.4118283244389866,-5.5734211915214615,-10.500505033281497,-8.191333369684749,-9.56900252771064
2197.png,3,0.5969080131350862,-0.7286606283783235,-4.749314934364098,-2.446082665850676,-6.25415619534792,-10.723235068497772,-9.17256439117948,-10.791724413342827
2916.png,3,0.6115869852897827,-0.7273804817595144,-4.2777841622604384,-2.436709212272358,-5.84148515066401,-10.220108069259613,-8.663174136570825,-10.068147010559152
847.png,3,0.5871605451330859,-0.7229146691452558,-3.943756309943278,-2.4030830915564,-5.529152961413877,-9.685412373307267,-7.756012475492431,-9.61228704841275
2945.png,3,0.6036276583177208,-0.7264017228421158,-3.703842626173775,-2.433665276995691,-5.091067549824672,-8.895579888954321,-6.985227675303008,-9.230165556008856
1136.png,3,0.5819916709274908,-0.7212409820509493,-3.6063822401376147,-2.3946487505391474,-5.210680845257728,-9.109586155214473,-7.1095958020769645,-9.23638973741648
2291.png,3,0.5999641129634556,-0.7306029996658914,-4.1351258517382234,-2.4645752371800116,-5.6140815899697145,-9.715865817758594,-7.799795205388189,-9.954480666555881
2914.png,3,0.6060091408098436,-0.7275585292087079,-4.064926089842976,-2.439548034159238,-5.6240763253749595,-9.824880723932354,-8.037367479746608,-9.789375973059673
2105.png,4,0.6005291382609288,-0.7298173277053627,-3.9146132799800344,-2.4607299729136107,-5.2734618672134,-9.743246744559832,-7.574932917231179,-9.15453028271755
1436.png,3,0.5922412799298484,-0.7240897972248422,-3.759015798463466,-2.414644932242114,-5.306228167048634,-9.799503928233145,-7.629265710628422,-9.178774300061992
1896.png,3,0.5890190865898249,-0.7228337059598328,-4.5286047703315155,-2.3984892286605883,-6.402969722645452,-10.869159385722249,-8.765370480361074,-11.095996227684457
1902.png,3,0.5916382146002184,-0.7198852633111809,-3.6229921730630625,-2.383363669767595,-5.2477803952631765,-9.284636456362566,-7.2452327497839075,-9.160580742954346
656.png,3,0.5958438223142986,-0.7264203410993881,-3.8955031965837303,-2.4330192297303888,-5.816023134080853,-10.733403958852834,-8.254421968239422,-9.946255600513892
2661.png,3,0.604024362922741,-0.7196270330428111,-3.599367611450823,-2.38236814150202,-5.2562175320904965,-9.304981398935249,-7.405470189466717,-9.168247577959674
1423.png,3,0.5962818799530528,-0.7231832768513754,-3.927998647091886,-2.405200844509051,-5.723770584994456,-9.850333878595144,-7.817567789877787,-10.090465923049459
348.png,3,0.5968240744283283,-0.7208514632361168,-3.8204423959282185,-2.387906144752503,-5.354511908074649,-9.274510180380625,-7.38139517152172,-9.573874100178793
521.png,3,0.612379742682041,-0.7263758592130212,-3.8608973195507494,-2.4310663198570106,-5.364343517307992,-9.275121348643784,-7.3130659269540645,-9.878743076839655
2447.png,3,0.5812979330751563,-0.7199752966345776,-3.5077195366706273,-2.386151540018339,-5.021740587449537,-9.181959699734852,-7.202709797760433,-8.7540155142472
911.png,3,0.5959752589315473,-0.7207947182573865,-3.746204070689456,-2.3888980701145366,-5.4666357576861495,-9.51222431799267,-7.574417042141876,-9.583420917906963
2164.png,3,0.6142256095972629,-0.7282508309371953,-3.9589374104089625,-2.4463217578310874,-5.526747347194836,-9.77008362528606,-7.755271005138553,-9.592751169553539
2688.png,3,0.6018504339357018,-0.722353705213526,-3.237394084592075,-2.4167676703985475,-4.76989732358917,-8.369557985749026,-6.39050273038882,-9.134124474098828
2125.png,3,0.6167116366691868,-0.7277707519052464,-3.1722457943938216,-2.4703652570537487,-4.949644870342463,-9.588909205000476,-7.842285041470736,-8.66267866701859
1349.png,3,0.5899544679464328,-0.7160350783423756,-2.941173255069239,-2.3859383412051054,-4.382044161842142,-7.766151746375828,-5.85489353150699,-9.401619252389583
1263.png,3,0.5781066952867151,-0.7184211174011834,-3.6372898939566602,-2.3720061537394415,-5.2214973015819215,-9.487678325233965,-7.5221590556284905,-9.044806229898594
42.png,3,0.58011240568574,-0.723618379759343,-3.630001131068225,-2.4128460891416563,-5.164846857531931,-9.395354997306281,-7.374496490034606,-8.98413865840512
1162.png,3,0.5796766972435633,-0.7206964396920605,-4.5272944248481055,-2.3811087426617648,-5.877834626376613,-10.891621636846057,-8.568524072888158,-10.011037519494709
2365.png,3,0.5612809395416837,-0.6899116943530763,-2.2279633042653364,-2.3557569755868744,-3.756976813076075,-6.888792849164112,-5.009448419185894,-7.079527078110077
2736.png,3,0.5657677532401872,-0.6835318784298672,-2.1262396191766,-2.3624453677745225,-3.7348463834185637,-7.069196970540746,-5.30648480054714,-6.851320214004775
1743.png,3,0.580764615850765,-0.7188918626217254,-4.487823669351438,-2.367818253292397,-6.121184037728985,-10.481197424836921,-8.400838421278639,-10.557950168808883
2007.png,3,0.5976089218409892,-0.7243977352055881,-3.469017504899877,-2.4250324821873948,-5.218840656403008,-9.087178112195238,-7.004387827268705,-9.398678714644623
53.png,3,0.5934488179670409,-0.7246472582526888,-3.6697711055377247,-2.4204858309067854,-5.107750785405209,-9.287075174573435,-7.294732604748572,-8.90659082017797
2657.png,3,0.5907470941552011,-0.7219667424209224,-4.2943245338381955,-2.3927518799193046,-5.967518585635763,-10.972660836734908,-8.77932583845344,-10.15257022062389
2351.png,3,0.5828491866972315,-0.7014749399755922,-2.434147652798618,-2.3703529109901607,-4.1256337159428575,-7.67237021522924,-5.5324660257068,-7.436864050873673
2866.png,3,0.5906073780885973,-0.7237065234484292,-4.483124228036084,-2.405481669323471,-6.238741474677903,-10.917848348016433,-8.876503275497049,-10.607470374329354
307.png,3,0.5717999728565729,-0.7200883551138177,-3.727635234029697,-2.3830359941684884,-5.290927103832037,-9.164678282057178,-7.167128874155283,-9.531666636263196
165.png,3,0.6006776779521793,-0.722036714296256,-3.724731777374275,-2.3974394099357488,-5.1683944826294095,-8.953009331259283,-7.032130279202926,-10.005580630368431
808.png,3,0.6029126468247543,-0.7208833446168293,-3.58214731398387,-2.3914088947545835,-5.091930560695818,-9.600925572309503,-7.50034401923241,-8.84003490201448
121.png,3,0.5908791340808098,-0.7240825400393421,-3.652787676143815,-2.416423604010584,-5.149674333857366,-9.252844575197736,-7.200109708399976,-8.989184527425868
1816.png,3,0.5972275728917947,-0.7219671138644113,-4.671098277776915,-2.3909499630841076,-5.990923098318958,-10.218923023290365,-8.347554764165535,-10.5840323656584
2123.png,3,0.620841856144253,-0.7285504827493676,-3.377824497384057,-2.464722155341685,-5.0475747768227635,-8.814104302288571,-6.737470282211309,-9.469149414678691
338.png,3,0.5714337432876321,-0.7205823622032091,-4.065530771030061,-2.3838051060332974,-5.749472518734017,-9.833776321503354,-7.865790545471782,-10.369704407561084
325.png,3,0.5879972149793578,-0.7205262252582006,-4.142046249619834,-2.3815679005282324,-5.627250170743292,-10.084965504294756,-8.210076400599041,-9.660404727123952
336.png,3,0.5706647255711614,-0.7186086663233716,-4.028910424491188,-2.3684495997834474,-5.681926872711074,-9.707529465701132,-7.73733473204997,-11.06701220696375
1112.png,3,0.5864314284167677,-0.7220397191834249,-3.4665988224804867,-2.4059042004879974,-5.088158733441954,-8.861033474635562,-6.874235197195325,-9.310187089244671
1374.png,3,0.5868665167300405,-0.7181489508240725,-3.2943381567581884,-2.380975894927931,-4.927684001705303,-8.611632320336879,-6.641985103500267,-9.029251411556434
2375.png,3,0.5648053288798585,-0.6929472061828292,-2.2621154327603255,-2.3569950613675164,-3.751064212644628,-6.988781879607146,-5.140275207366112,-6.926838418977577
446.png,3,0.5837452263596281,-0.7209186099923904,-4.117950613339061,-2.3851103023300393,-5.9501043136495,-10.435806000029539,-8.25366727672133,-10.174778389036167
55.png,3,0.6028446137731321,-0.7247743814331287,-3.6532363147554885,-2.4219797160542376,-5.1155128162953405,-9.25712402240844,-7.271518188641505,-8.92724229307854
2316.png,3,0.6059211524918068,-0.7288536650205902,-4.142813903232671,-2.450014485051849,-5.379496385302106,-9.337084192357905,-7.6248038576562545,-9.667807186859319
259.png,3,0.596237408256968,-0.7215725994887927,-4.542267769267064,-2.3883340016049335,-6.148342438518825,-11.349563585742448,-9.044688731546625,-10.419658923473854
2290.png,3,0.6116406085503647,-0.7302123940614903,-4.012392702248307,-2.462014276339965,-5.478444898006999,-9.472991383743693,-7.550927048493479,-9.936142550461737
1572.png,3,0.6078702755314672,-0.7228894579672808,-4.807802698913071,-2.3977444557900736,-6.024759277370496,-10.261486912295673,-8.50314075097686,-10.713938020348476
1985.png,3,0.5881243656860119,-0.7227604794454987,-4.401846025115972,-2.3986122879225764,-6.324844566173524,-10.892817884130917,-8.765885315833005,-10.792779411961225
693.png,3,0.5998198154143497,-0.7245144896073837,-3.743199884994866,-2.418057228709832,-5.168684041058355,-9.162895799797038,-7.401786806657001,-9.071740535410314
