File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
1119.png,8,0.8658067701452254,-0.7979892828728814,-5.207138940432633,-6.25690660880215,-10.258060672924866,-18.802688263870145,-13.086415329960197,-18.58284695908726
1810.png,8,0.878153143277538,-0.7978610111135725,-4.575167999303129,-6.184103606906489,-10.139050097608624,-18.372771183619697,-12.430254763383235,-18.574977622971105
2905.png,8,0.8817292862513038,-0.7978929019495482,-4.612679467793232,-7.029428170279133,-10.127911429870421,-19.318612051505884,-12.896148177198103,-18.719946869931892
2119.png,8,0.8692897356979512,-0.7979819533018503,-4.865144155899725,-6.433156851768851,-10.179622679626183,-18.59295668532368,-12.66198223069308,-18.691092873713835
517.png,8,0.8642448766222746,-0.7971784166635083,-3.992159806971062,-6.445712462691558,-9.552758755626579,-17.595229639611524,-11.549368095410067,-17.92371148339563
360.png,8,0.8600563940590388,-0.7964237956919364,-3.7285245605252135,-6.407422929880511,-9.199923564434432,-17.61496929014831,-12.038816799132604,-17.017004313796377
154.png,8,0.8718648495088651,-0.7980054309187272,-5.019205454707584,-6.203348722143688,-10.299513903137353,-18.793521026705857,-13.02884661068303,-18.63701075581438
2157.png,8,0.865163740172012,-0.797453262579567,-4.123998732579157,-7.473428041298906,-11.011328661004757,-21.153587358701433,-14.201383564003981,-20.25717805554393
1208.png,8,0.8587573435378193,-0.7980177875277724,-5.717325902636213,-6.343974707999989,-10.661971928033218,-19.16737002979007,-13.52909566602505,-20.142197161982793
1279.png,8,0.8593408949484174,-0.7979750398153307,-4.959694034669566,-7.306714799098986,-10.290526279317286,-19.375060220889978,-13.469318583892797,-19.156898308156403
2474.png,8,0.8763696532771118,-0.7951589766537881,-3.4618715414430485,-7.358788660860569,-9.742329631239238,-18.697471575728223,-11.682558830930668,-18.329506560485534
698.png,8,0.8853032152252963,-0.7975263473782801,-4.173193373579536,-6.291571729775706,-9.651483599612051,-17.997750742068057,-11.989613531004755,-17.66558629717294
2709.png,8,0.8856562360738706,-0.7980575669363266,-5.211816908805691,-7.144060433299068,-10.593671162562062,-19.67877641593161,-13.553437811939126,-19.56266706509409
1640.png,8,0.8612540368690594,-0.7980585355323191,-6.097784220798299,-6.445301644656808,-10.148176372213374,-18.860111912928257,-13.230507706649467,-18.47963876299028
2084.png,8,0.8734837346099129,-0.7980618168392979,-5.77582696963939,-6.471982963622009,-10.352329588161412,-19.353928950788895,-13.253120333529033,-18.77936800066215
2876.png,8,0.8771793755200192,-0.7980346261907274,-5.684265329677969,-7.6966865149560135,-9.838308366908501,-18.651514829280664,-12.798190522193144,-18.96663576033878
2817.png,8,0.8630802713596496,-0.7980618743760259,-6.282439871947307,-7.345757333622849,-9.88616527513502,-18.628003248877842,-13.174163732058705,-18.680437559711066
2197.png,8,0.8740311728371684,-0.7969373317042603,-3.8605497190185853,-7.57527443925486,-10.517023158545484,-19.768515249043165,-12.712299283893737,-19.669949077818156
2916.png,8,0.863741426101741,-0.7973334373419185,-4.112701580025574,-5.763636395615948,-9.133435717615308,-16.607890028433754,-11.196500624110136,-17.056376303996437
847.png,8,0.8741780655026096,-0.7955917889228871,-3.5255338716686717,-6.797211771418297,-9.252039462409343,-17.28466993099933,-11.030045096567669,-17.99735572317404
2945.png,7,0.8667047798088373,-0.7971653917605342,-3.9891649835766585,-7.778189919034504,-9.911978853454837,-18.77866373481313,-12.234099898342523,-19.268919270891654
1136.png,8,0.8761624936257052,-0.7980206261741963,-5.467921372152882,-6.365586199978818,-10.35590735407913,-19.032078219840557,-13.824498182836443,-18.774529966449283
2291.png,8,0.878140537231539,-0.7952592929078232,-3.4772297695144037,-6.981425123965017,-9.643257456999892,-17.956339879232473,-11.385081773522701,-19.189398656346878
2914.png,8,0.8751109521760391,-0.7975499458407334,-4.2422911403235295,-5.705234943937855,-9.053360140272845,-16.492635427137007,-11.29625009135502,-16.74133882186037
2105.png,8,0.8763277393024397,-0.7979472222934734,-4.75336246102644,-9.47574180975616,-11.38803915178971,-22.231651632512616,-14.297638943707279,-21.855261202093267
1436.png,8,0.8765502615436602,-0.7980383932228706,-5.357605617452451,-6.738566479355732,-10.42658750480116,-19.08197951891753,-13.919825907885311,-19.28182226056018
1896.png,8,0.8777621994564747,-0.7977240561925132,-4.357052437405837,-8.328940919885216,-10.857468311157048,-21.028517925909735,-13.049150488542805,-20.46640182395132
1902.png,8,0.8766381106032862,-0.7979183376559236,-4.69135017751089,-7.383486645988734,-10.502035308067036,-19.57241584539476,-12.9893816780729,-19.62090841126995
656.png,8,0.8733333941973282,-0.7973285679933364,-4.02938447787726,-7.069139973261589,-9.94721062643519,-18.50455615147641,-12.00853604862306,-18.802033380657047
2661.png,8,0.8708345399843951,-0.7977539337771703,-4.413258269688698,-6.113183078664201,-9.409208138491786,-17.56246319034648,-11.915845242528981,-17.209402495188343
1423.png,8,0.8657258567149679,-0.7980027509134993,-5.7837818095834175,-7.495914197723814,-10.309270734456884,-19.34226292042028,-13.560280203941511,-19.384548858656686
348.png,8,0.8763336549317352,-0.7970789407637348,-3.920419017225075,-6.753600234456484,-9.533952558440218,-17.788519685979225,-11.536622702041386,-17.87689957914873
521.png,8,0.8645832792641204,-0.797506655455238,-4.1951677223853565,-6.353776736542006,-10.072295885356576,-18.349564132165412,-12.252998536074315,-18.581158736944847
2447.png,8,0.8640721121746051,-0.7975916806905323,-4.248387235857825,-6.3926928486340655,-9.402107937494408,-17.424389886600423,-11.698788264293418,-17.479092841882437
911.png,8,0.867297610502102,-0.797943136008894,-4.76664628586889,-7.778355068288725,-10.672755129340036,-19.9305697674677,-14.248974467137273,-20.32828842434761
2164.png,8,0.8670536806918313,-0.7972913318763994,-4.02148812056659,-7.3240059390837535,-9.977138327309016,-18.935077682462612,-12.157447194018204,-18.688107863244618
2688.png,8,0.8580583096964263,-0.7977459840450118,-4.43010165122346,-6.524084361904595,-10.147325978826249,-19.07018816793764,-12.429156476138957,-18.49807637244336
2125.png,8,0.8637773642292431,-0.7980212727054273,-5.020709782723533,-7.690637941463254,-10.51423521176872,-19.70795894188859,-13.47224934493297,-19.848891019174076
1349.png,8,0.85957713347475,-0.798005041579992,-5.947077275913616,-6.620926883896456,-10.4423411809292,-19.176558082780616,-13.662893790898373,-19.082523979724343
1263.png,8,0.8644923511046633,-0.7971466162980015,-3.9623769292897597,-6.544495927782054,-9.379858432863747,-17.571254079826808,-11.660810359340672,-17.43490749820861
42.png,8,0.8734532348437195,-0.7980179235634468,-5.0573862252026665,-6.218750524370598,-10.032928378434663,-18.176836652153916,-12.577072885935971,-18.707651832719225
1162.png,8,0.8595860603336881,-0.797803814573121,-4.573265634677186,-6.360550155671352,-9.485175164104973,-17.421582436469706,-11.818533761696012,-18.01726879517147
2365.png,8,0.8715724171001157,-0.7968227787318187,-3.82517157464319,-7.293036773384875,-10.20497384823474,-19.68728181864533,-12.534890517552013,-18.961524387204694
2736.png,8,0.8871425233256487,-0.798059784063072,-5.218243038759967,-7.0592404557858535,-10.645449864722176,-19.497920012799188,-13.255466915237092,-21.117800821855873
1743.png,8,0.8759911097250591,-0.7980202443325071,-5.04519920500908,-6.9003908067339825,-11.415097736092726,-21.009027999133387,-13.963409994131139,-20.604123569613492
2007.png,8,0.8780331223576281,-0.7980242207021574,-5.158450805983961,-6.792333414207973,-11.219919890563727,-20.28075995805947,-13.906694363451717,-20.55215939004046
53.png,8,0.872295085550256,-0.7980284282176794,-5.024675315808682,-6.812494486231046,-10.473628954079965,-19.493239613310365,-13.275665817875643,-19.158875745193942
2657.png,8,0.8723282519827587,-0.7977232928829218,-4.401631014597055,-6.239119168807108,-9.383898831021236,-17.8968325677309,-12.82886377571864,-17.204170533647357
2351.png,8,0.8788365882608039,-0.7931134011193549,-3.229689771022196,-7.021392888556337,-9.143051131762437,-17.518924179449925,-11.114153906023711,-17.29025895649198
2866.png,8,0.8762991147130326,-0.7980138455765777,-6.04273992543999,-6.294249335835506,-9.374200556627468,-17.97779362245674,-12.893733015819722,-17.214798973033222
307.png,8,0.8740515350898956,-0.7973786352465808,-4.088190512375462,-6.18030181115998,-9.208238493305837,-17.513045226427206,-12.226161349539073,-16.915969495071355
165.png,8,0.8816218724165983,-0.7980725333349082,-6.079866365000394,-6.512139216125075,-9.993967202485003,-19.15978431454484,-13.166820848166157,-18.250289991937972
808.png,8,0.8553578071841353,-0.797677433992545,-4.310549850151334,-7.062731098426435,-10.742112117790386,-19.69873852079662,-12.900069655307561,-19.972430940651243
121.png,8,0.873892602513083,-0.7979851694066555,-4.975545780697931,-6.265426843916842,-9.829873233997478,-17.890669093419888,-12.32578246991105,-18.493046334001114
1816.png,8,0.8687163705888086,-0.7978651404039558,-4.5625300900160575,-6.507776520420934,-9.786288761091681,-18.4338496881167,-12.534497162861765,-17.956141527911278
2123.png,8,0.8680175852812021,-0.7979832513919694,-4.853064974273454,-7.040263774225926,-11.165489907400273,-20.29768762571246,-14.420353139320648,-20.717650924400456
338.png,8,0.869175638342041,-0.7966168417716942,-3.7572975344906756,-6.966087828896456,-9.597168575382115,-19.09143488794295,-13.159523888556757,-17.879613914709402
325.png,8,0.8742305799920623,-0.7976305920840789,-4.25694667053658,-6.628980786607602,-9.816112296493612,-18.04097786575291,-11.95190926482831,-19.025541508898478
336.png,8,0.8933183500602814,-0.797185205701651,-3.964806513090958,-6.644044292669386,-9.64985782546181,-18.081966420307108,-12.02579425674529,-17.864837805044058
1112.png,8,0.8564912934230303,-0.7980244425766934,-5.6535195759782715,-6.11942299018948,-10.688721674917867,-19.117700334549035,-13.997410248503048,-19.57535046904851
1374.png,8,0.8581516045041512,-0.7980144499594658,-5.954710340683149,-6.073811945873965,-10.31313169717571,-18.54647470722896,-13.343671803022895,-18.894281728322742
2375.png,8,0.8757543747117952,-0.797073898032433,-3.9244496205033728,-6.480245848026263,-9.433311564557297,-17.68799234673015,-11.656887998766843,-17.453612372389692
446.png,8,0.8695766177536028,-0.7967898059788071,-3.8385043226585456,-6.5717291662752855,-9.991772179884672,-18.41258674976232,-11.956518787460379,-18.436126599112647
55.png,8,0.8740032916041778,-0.7980082195043111,-4.977846837817882,-6.3664531580889365,-10.009775767949264,-18.251763402226747,-12.584236057791797,-18.526961086250402
2316.png,8,0.8713286063431456,-0.7958937686575178,-3.5874327992707467,-6.866997121594126,-9.28484217967165,-17.60455394720307,-11.348197159052747,-17.446238232000603
259.png,8,0.8591731016067606,-0.7978414212881626,-4.766473315235887,-7.816876412820224,-9.984828407033234,-18.957864041898127,-12.469650985869684,-19.159932579791015
2290.png,8,0.8772436842446143,-0.7951037226198625,-3.4515183360745225,-7.080907992759565,-9.682120337356201,-18.068713686179976,-11.4078897248017,-18.881649338955743
1572.png,8,0.8601818141115821,-0.7979859694320177,-5.244290519454285,-7.6183255395556735,-9.938867501937668,-18.77321345834832,-12.726470123713028,-19.03999961835605
1985.png,8,0.8811788625805531,-0.7978342058388783,-4.549851163271927,-5.942527873515299,-9.373181710481237,-17.061862061631366,-11.672297053806082,-17.47018865966992
693.png,8,0.8869979133605851,-0.7979268885680374,-4.646000189895424,-6.336628823116679,-9.774495983755608,-17.83160851169584,-12.097685635541485,-18.90402685540745
1607.png,8,0.8741189936927982,-0.7969245076772375,-3.8611467087409164,-6.435379785496,-9.495466590163215,-17.472183531187234,-11.466570251732204,-18.108470192245658
2151.png,8,0.8696215589456747,-0.7977859619070247,-4.467557032353376,-6.553902119209059,-9.616343317356492,-18.795617471759382,-12.27555315884662,-17.70287812691368
2377.png,8,0.8794886513295465,-0.7971018918241861,-3.9418870110453947,-6.865153383728666,-9.422141814500609,-17.614028356330834,-11.40765886536779,-17.91614082723336
44.png,8,0.8709213066364898,-0.7980316288494059,-5.158513551609447,-6.434227102570543,-10.083246669174741,-18.46306678132754,-12.697171283120081,-18.526554375635076
1610.png,8,0.8707054625999742,-0.7974637016708225,-4.151044150859812,-5.972912302814118,-9.3000511386183,-16.968434405974374,-11.37718301025131,-17.36875967607244
2136.png,8,0.8858698692235929,-0.7980067591930002,-5.057785616295302,-7.543203173483472,-10.797827665930749,-20.326256424707644,-13.633740385144222,-20.014741149160137
1574.png,8,0.867319404158527,-0.7978085761706603,-4.584451196624013,-8.129251124006917,-9.507542986752355,-19.597341827078615,-11.958384482684458,-18.326563165042916
572.png,8,0.8681373054408115,-0.7975169693781476,-4.170090507932985,-7.139469492323846,-10.129410560148537,-18.777729484754246,-12.234741498123645,-19.367952735792667
2639.png,8,0.8776063856615928,-0.7973522525402681,-4.0683700310502005,-6.562362993107492,-9.531838387646859,-17.69796828528581,-11.655620074667107,-17.766292267349286
742.png,8,0.8946549793333407,-0.7980594018732171,-5.359868785014724,-6.037972850373405,-10.02009695368152,-18.125623800302616,-12.775314833528515,-18.31282558809443
492.png,8,0.8700168536441891,-0.795948356149095,-3.6055389335858816,-6.979454112460345,-9.475570270036053,-17.704769434257013,-11.325052009422262,-18.75874849714155
1518.png,8,0.8633588338134812,-0.7977461301424383,-4.606082577728,-5.972409231890678,-9.579726124453384,-18.867280158540723,-12.078381517059336,-17.355999859754483
1093.png,8,0.8737005546817371,-0.7974530979079264,-4.139553216499405,-6.214019506672454,-9.549998992063523,-17.855938010129666,-11.846182334688667,-17.465252362631652
852.png,8,0.8778268381186506,-0.7973796206525247,-4.065374061022981,-6.591574737554167,-9.589582506325126,-17.876933469459505,-11.788496483369949,-17.79256306641358
1826.png,8,0.8665497102372728,-0.7980703956334522,-5.672290423921997,-6.776323765261588,-10.657987192608507,-19.514438827185725,-13.627823685551403,-19.537487857812412
513.png,8,0.8670191250486422,-0.7972736034970944,-4.044000000324859,-8.711337710809733,-10.482705143202008,-20.829407929936156,-12.554252435165886,-20.086714700372415
2711.png,8,0.8662508910470473,-0.7980433093904077,-5.293981493417939,-6.621170752696544,-10.14170840063434,-18.71964158959153,-13.380120381892002,-18.635739110223973
942.png,8,0.871870912125229,-0.7972962614993744,-4.038032763987356,-7.11464012038897,-9.696835873549793,-18.102866569142922,-11.757273375505303,-19.53788702100441
1848.png,8,0.8776520121749573,-0.7979097752499711,-4.606340893122016,-6.709264251201874,-10.453179549156255,-19.159079095090547,-12.91649154940761,-19.214248570837967
1736.png,8,0.8625366611886397,-0.7977241221888092,-4.48849253693574,-5.92015481834028,-9.284710018769852,-16.887497781330616,-11.531792363396079,-18.28037274605616
134.png,8,0.8725105085993146,-0.7974691220848757,-4.1233607949786535,-7.007709422279824,-10.009480424175267,-18.533749103525643,-12.100274269781062,-19.096655703781238
755.png,8,0.8766446653000589,-0.7980275798691263,-5.01186992393861,-7.02727478127191,-10.702086324168814,-19.946611087104298,-13.480218678989974,-19.608251828616233
1822.png,8,0.8774084318370545,-0.7980467136543187,-5.06083269605797,-7.583534885063092,-11.087399288521066,-20.572010866390695,-14.078653068755896,-20.574760584707743
256.png,8,0.8579543463542729,-0.7976653877743687,-4.441324145667082,-7.183808789972826,-9.721819062127752,-18.204383558565265,-11.960311302531409,-18.62096797530568
2059.png,8,0.8722555919936267,-0.7978368866641898,-4.494549118558818,-6.48962227583859,-9.9012938563307,-18.107888838734972,-12.151657692955624,-18.74729126136634
2345.png,8,0.8693414367491943,-0.7967708476350503,-3.8182280586596073,-5.932390415387718,-8.643163681157638,-16.51306986930117,-11.523524427487688,-15.94635118060429
1507.png,8,0.860557806221262,-0.7978800726272425,-5.090270520823943,-6.72264212849881,-9.772127047097237,-18.33458414028039,-12.78666951299456,-18.077494965891816
1776.png,8,0.8691125280524697,-0.7979012909382937,-4.674608064288576,-6.988110049524414,-11.088304746874314,-20.456312611161053,-13.832413848876595,-20.180180312743744
2248.png,8,0.8616911324075952,-0.7978619928134112,-4.558034655992059,-6.694736835325917,-9.890784145623527,-18.232764461206923,-12.169961117266366,-18.52999702036826
2017.png,8,0.8711405937140472,-0.797283227655487,-4.021279402101616,-7.042213057598217,-10.231218588285792,-19.137933367730756,-12.59120494499282,-18.941817825773395
2330.png,8,0.8695368984909091,-0.7945085007834044,-3.374961334487666,-6.332517308692137,-8.718831583004496,-17.014767537163795,-11.010022223640119,-16.250852944930788
2705.png,8,0.8583871869195733,-0.7980597457954546,-5.2503444701513144,-7.766970573114412,-11.005326444990493,-20.418410284554962,-13.907290206130305,-20.85801942771827
355.png,8,0.8510961180808528,-0.7968161648875908,-3.8336346712882614,-6.768168433673621,-9.58642562082231,-17.812696898589337,-11.534278064752984,-18.111143002018345
1339.png,8,0.8770429091687891,-0.7980269969847645,-5.945437735443843,-6.8359245430289715,-10.388595408829373,-19.044188532801154,-13.386973496632562,-19.372128806965172
2239.png,8,0.8577177965440921,-0.7959768668642893,-3.60228519615223,-6.840051835376134,-9.440700695834305,-18.125766947762997,-11.903381881068867,-17.5995135469461
1972.png,8,0.8906959772784332,-0.7980055976280953,-4.90551655361807,-6.334267846623674,-10.22910519435484,-18.512818635707898,-12.69588260624842,-19.526763148239436
2273.png,8,0.8902392121209567,-0.7969700569863911,-3.874371791782422,-6.864882436563711,-9.643001940184174,-18.614775852361888,-13.140912044175352,-17.90505707398128
2886.png,8,0.8743260361529178,-0.798030222184991,-5.157184700456204,-8.09905980668004,-10.685771577765541,-20.083130867725973,-13.273993005073471,-20.9020099748501
2073.png,8,0.8740162599470288,-0.798039688117085,-5.371811091057114,-6.431250504982934,-10.100486481422474,-18.481737204577136,-12.837325492484776,-18.55880522930483
2610.png,8,0.8756278994834574,-0.7976070248879031,-4.2534666189588615,-5.962428734052219,-9.291301012475238,-16.92700642636909,-11.418360139869108,-17.617708905274736
2848.png,8,0.8703637701692711,-0.7980440014888734,-6.0205644252889945,-7.375935400068052,-9.758996834910597,-18.39329613787193,-12.842755944877975,-18.61490422292801
1787.png,8,0.8703122482667869,-0.7978108237462391,-4.486066078607344,-6.278529194089922,-9.867289492035596,-18.106571384462107,-12.161462199982823,-18.07593591159403
1734.png,8,0.8762652944206684,-0.7977379209214168,-4.467480802848111,-6.124485254804416,-9.705184523957321,-17.691569224451527,-12.073583693186466,-17.895885801667518
921.png,8,0.8801394469196648,-0.7978857498233543,-4.7761999965986695,-6.449722894977619,-10.752897149790757,-19.568762636623696,-13.461262181835997,-19.455329931967867
2162.png,8,0.8800553400322634,-0.7974297382094504,-4.094918099935334,-6.725907517081054,-9.992359022248323,-18.43186363212272,-12.092646711765468,-18.606266454164356
205.png,7,0.8506657695313312,-0.7978527526986724,-4.800005367736675,-7.041202922577119,-9.548431185682308,-17.928916628761606,-11.95164500782321,-18.08664287759627
1611.png,8,0.8899027649873467,-0.7976173814055186,-4.247717693584522,-6.250329077909467,-9.652720152205008,-17.640925594833117,-11.817089351250196,-18.008484663415427
1741.png,8,0.8758312116465883,-0.7979608351871297,-4.765337493606849,-6.843764267640246,-10.568293234626193,-19.589572035058648,-14.13234542143857,-19.332251004780893
1773.png,8,0.8791580816766518,-0.7979111487369132,-4.748830514272505,-6.388676029301584,-10.805127497997622,-20.15627408008503,-13.274816506083416,-19.408869751636896
732.png,8,0.8749493889601089,-0.792158541234643,-3.154483927446954,-5.831262468134346,-8.058065369824114,-15.06475317920976,-9.688675818827594,-15.305101227941357
2687.png,8,0.8687514977546063,-0.7976485119653065,-4.317725754365282,-6.404657198163285,-9.460253869048804,-18.047053114426568,-11.769617422585064,-17.403647946678856
2404.png,8,0.8604380640238946,-0.7968956660015034,-3.8478912530137537,-6.877194285086137,-9.897503885914093,-18.404610643939044,-11.870166785620182,-18.47121227996465
254.png,8,0.865236308118565,-0.7978599811116494,-4.756605150847837,-6.170603136210495,-9.473417910054438,-17.628404970294497,-11.858223493754782,-17.348214393039267
442.png,8,0.860310747823042,-0.7967247524581104,-3.8274040902018736,-6.380792447094524,-10.045279470859754,-18.31024979180726,-11.976131771916398,-18.59441507469378
321.png,8,0.8642195201831304,-0.7973286267696412,-4.047726979455491,-7.7794537187641435,-10.336950375723443,-19.52041889387594,-12.60383975082818,-19.574242747131137
2887.png,8,0.8814398635909082,-0.79801076860525,-5.059953518119985,-6.83360478861809,-10.74075699968877,-19.839841077949057,-13.35088129301524,-19.586900579693385
2540.png,8,0.8733846818177631,-0.7973940029727894,-4.096358393921569,-6.8187185178663245,-9.900887727519514,-18.28753041850355,-12.099631653217587,-18.727961822112373
266.png,8,0.8663344803253177,-0.7978736760420672,-4.766896417558527,-6.02320568111502,-9.38263670054849,-17.092872115702114,-11.773357522017466,-17.825497758322957
1369.png,8,0.8714668641772252,-0.7979851030843292,-5.3607017753705835,-6.819548093706495,-9.839486231142565,-18.946329368623452,-12.545644658027971,-18.1751442472196
2888.png,8,0.8893826571843263,-0.7979166232530774,-4.738547705419625,-7.152393338764951,-10.144107783092805,-19.249605182942826,-12.515505278994196,-18.82055185395087
950.png,8,0.8739992096397604,-0.7978721340582094,-4.6087918313378,-6.320412296578798,-9.54109605633989,-17.67514912066048,-12.038992265396567,-17.579935896832307
2698.png,8,0.8643425646844203,-0.7979187452546512,-4.681132454171132,-7.308237416541589,-10.761871509275451,-19.919154816343028,-14.179983159414633,-19.97997153338989
925.png,8,0.8575980625803366,-0.7979692240656008,-5.041786119432862,-7.347871860663968,-10.439738005284369,-19.846965750282624,-13.021212206244881,-19.354980215350114
1381.png,8,0.8607740274565333,-0.7979186899020705,-5.242744454075378,-5.967244183806261,-9.857782214168274,-17.77107659979997,-12.685841711931813,-18.99268564232285
1501.png,8,0.8496159511085277,-0.7979104302887636,-5.065626622901548,-6.9864151468316456,-10.261632742108986,-19.729146830799646,-12.8745422797795,-18.89016773266428
1635.png,8,0.8651397902736097,-0.7980551618804259,-6.1985287608548445,-6.500417998899176,-10.795240085284398,-19.44528820351015,-14.496863614129733,-20.43946877706022
2592.png,8,0.8723487814194804,-0.7977909068378459,-4.4748114060827815,-7.439176979124051,-10.185771803521714,-18.99835893302891,-12.497390542928933,-20.64064420127467
2653.png,8,0.8622953062918942,-0.7977915235329757,-4.49058363044192,-5.952241140692403,-9.471604993207706,-17.50023699428106,-12.094795560673969,-17.24101298333774
970.png,8,0.8812817130752212,-0.7979965182264995,-5.089246062223193,-6.8063910942270915,-9.723122740338361,-18.130261971681218,-12.285520504780738,-18.14684381904925
1506.png,8,0.8566511523017836,-0.7977903819606371,-4.763284768136981,-6.690383261769799,-9.165652384430498,-17.197270628735076,-11.54729563487133,-17.30411122831347
322.png,8,0.8847722388519875,-0.7973302644057041,-4.05118789714161,-6.769519920945326,-9.807664645315608,-18.715485690060344,-13.085513274092406,-18.10917356390229
1603.png,8,0.8802252303526404,-0.7968492805518954,-3.8619400170447107,-6.250058329431397,-9.362429234552375,-17.43113152203868,-11.563594201142028,-17.245688685279312
1633.png,8,0.8587484423773156,-0.7980135251440704,-5.966291474558163,-6.749844303528444,-9.642585537607262,-17.84314192218201,-13.468020330100801,-18.690526628938198
898.png,8,0.8716942365076207,-0.7960580529701671,-3.6293211685508533,-6.411515682942497,-8.988545815161112,-17.87451726391227,-11.189300124325756,-16.6895008299506
2699.png,8,0.8885999550778291,-0.7979244240516445,-4.66331266872448,-6.982551878831968,-10.210014606568544,-19.302649579082477,-12.737974488918873,-18.829585767552146
514.png,8,0.8667750986744455,-0.7973647200060849,-4.084665016492823,-7.700080721075784,-10.574183933425093,-19.96022866037284,-12.668220482049227,-19.79436536637744
39.png,8,0.8814162335844793,-0.7980371640465044,-5.094418477457046,-6.585141357490606,-10.405688262467615,-18.90127560460691,-12.966799762885524,-20.451131460671895
213.png,8,0.8641547545937464,-0.7974864846301918,-4.177025261376539,-7.005393747312044,-9.996835129898791,-20.23494840986609,-12.479270891191844,-18.498022485631086
2718.png,8,0.8682526068547126,-0.7980627498518168,-5.683050949174221,-6.233882631297352,-10.503229183779588,-18.87494522577647,-13.55252510357609,-19.791887619391876
1937.png,8,0.8718638722868801,-0.7974177483022217,-4.102063105903331,-6.721489576565667,-10.062366958044828,-18.559928917972655,-12.162438336947158,-18.661451093323784
601.png,8,0.8686920334011095,-0.7978755837769935,-4.558377195721129,-6.976455678609692,-10.375482404929405,-19.15657311126732,-12.912895868787478,-19.2594270425525
2502.png,8,0.867069247118603,-0.7970723126829166,-3.9196038935507747,-6.640056438667183,-9.63774917615846,-17.776724486000763,-11.59846357397264,-19.514889111807086
738.png,8,0.8633913917462539,-0.7976237714229581,-4.259601814326238,-6.042609948741519,-9.282847762157155,-16.956976077173554,-11.425539181807178,-17.591186439892983
304.png,8,0.8552436673999643,-0.7977038539261304,-4.341676238730659,-6.51476557494333,-10.060567391879074,-18.674547505465366,-12.453987665276788,-18.4028897901164
1039.png,7,0.8547485640590344,-0.7969868792112815,-3.9098382571646972,-7.073394684685875,-10.550289123799129,-19.365264871609146,-12.50664178888269,-20.28403456620847
1951.png,8,0.8767725903935643,-0.7980539440503975,-5.245914355661435,-6.998991616505553,-11.16733340964198,-20.543532027811185,-14.14871865337711,-20.31569668209324
612.png,8,0.8665372351588365,-0.7979852097041993,-4.869126546824416,-6.681873787787017,-10.326096271514258,-19.149786827139025,-15.697519692001169,-18.88666613416123
2450.png,8,0.8742829624676862,-0.797578104699761,-4.224211790764437,-6.224415400629,-9.454956763230784,-17.325595996644473,-11.580770668084105,-17.732960331500763
1846.png,8,0.869088043955046,-0.7978400521218549,-4.521462264517024,-6.276622084209106,-9.87013957344329,-18.819367684337035,-14.089776873269972,-17.94740132408187
2035.png,8,0.8848636771653354,-0.797875842129766,-4.5808026680778005,-6.460673708168152,-9.897941489439106,-18.18013569677929,-12.307650330881197,-18.28886271346788
951.png,8,0.8845814919982672,-0.7978762995568154,-4.582204269999451,-6.6509332983790035,-9.888241365625362,-18.15809889254838,-12.190525315740668,-19.610502348482083
1320.png,8,0.8806642143019842,-0.797149891143829,-3.9774000257172295,-6.656247948055222,-10.505473425259513,-19.44703698529293,-12.966020206842016,-19.132072917781272
2257.png,8,0.8669511276436852,-0.7971753795987879,-3.9648275084024203,-7.672286632415456,-11.497845725121278,-21.263875141486093,-14.247152464101106,-21.20672777696222
284.png,8,0.8701452141911067,-0.7978917426894389,-4.727395270499185,-6.8658765337584375,-11.487550888372756,-21.295421804471673,-13.857993912104389,-20.676471043676088
2595.png,8,0.8665013211029213,-0.7977669622815584,-4.426037348842181,-6.6887341288014595,-10.35121256149171,-19.179904569208826,-13.020436976868242,-18.931151715850078
2293.png,8,0.8710783351223583,-0.7951913378099307,-3.467080454434937,-8.579154245674717,-10.642710368651798,-20.27175688093063,-12.395660209978336,-20.80200433806406
71.png,8,0.8586411829727607,-0.7980265022486295,-5.1675161894976975,-6.934305510023372,-11.799252152050371,-21.278927068410162,-14.435809199401582,-21.362076589191005
2571.png,8,0.8623614639156002,-0.7977028594618757,-4.362505765055103,-6.339059614235408,-9.459894705044857,-19.021581943353603,-12.116530250113279,-17.35947476982298
224.png,8,0.8510905773294023,-0.7978907264779683,-5.681264967777386,-6.409182706862269,-9.187328248954723,-17.34688233827291,-12.075039303598292,-17.031183091196837
365.png,8,0.8725091252612258,-0.7964711937156083,-3.720612251177324,-6.765606425446104,-9.522123698816227,-18.073456147398854,-12.10156548706763,-17.702080833763134
465.png,8,0.8782220898625042,-0.7960181967371005,-3.6261158262964726,-6.419594587645473,-8.915709755631894,-16.5896974187565,-10.75683216851675,-17.354008973227277
1499.png,8,0.8696987319682665,-0.7979308302977258,-5.2795960429702475,-6.690562232055968,-9.805210231341482,-18.192855282750152,-14.287406688297626,-18.214928329728764
1009.png,8,0.8712121019052904,-0.7978919278491421,-4.726535576288459,-6.5134765220280535,-10.522407360037668,-19.285093611866035,-12.952592639853904,-19.125367893870187
2179.png,8,0.8722275397821985,-0.7972452422197038,-3.9977648472253806,-7.431218782373201,-10.193422646457197,-19.075292301282904,-12.429295884367228,-19.28682237786777
1257.png,8,0.8471440959833494,-0.7978633256901393,-5.168007138347635,-5.701957577395224,-9.262854937060812,-17.24792165018413,-12.082839229525433,-16.767846335427638
